route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003082100000,1,33010000134145601,,0,919
9011003082100000,4,33010000134145941,,0,919
9011003082100000,1,33010000134144281,,0,919
9011003082100000,11,33010000134144985,,0,919
9011003082100000,1,33010000134145176,,0,919
9011003082100000,1,33010000134145261,,0,919
9011003082100000,1,33010000134145516,,0,919
9011003082100000,1,33010000134145771,,0,919
9011003082100000,4,33010000134146026,,0,919
9011003082100000,2,33010000134146451,,0,919
9011003082100000,2,33010000134146706,,0,919
9011003082100000,1,33010000134144112,,0,919
9011003082100000,1,33010000134144366,,0,919
9011003082100000,1,33010000134144536,,0,919
9011003082100000,1,33010000134144621,,0,919
9011003082100000,17,33010000134144707,,0,920
9011003082100000,19,33010000134144882,,0,919
9011003082100000,1,33010000134145346,,0,919
9011003082100000,2,33010000134146111,,0,919
9011003082100000,2,33010000134146366,,0,919
9011003082100000,2,33010000134146536,,0,919
9011003082300000,1,33010000133207475,,1,921
9011003082300000,1,33010000133207688,,1,921
9011003082300000,2,33010000133208464,,1,922
9011003082300000,2,33010000133208534,,1,922
9011003082300000,2,33010000133209024,,1,922
9011003082300000,2,33010000133209264,,1,922
9011003082300000,19,33010000133209336,,1,922
9011003082300000,1,33010000133209799,,1,923
9011003082300000,1,33010000133209870,,1,923
9011003082300000,1,33010000133210012,,1,923
9011003082300000,1,33010000133210225,,1,923
9011003082300000,1,33010000133210367,,1,923
9011003082300000,1,33010000133210719,,1,922
9011003082300000,2,33010000133211209,,1,922
9011003082300000,1,33010000133207546,,1,921
9011003082300000,1,33010000133207972,,1,921
9011003082300000,1,33010000133208114,,1,921
9011003082300000,2,33010000133208254,,1,922
9011003082300000,2,33010000133208604,,1,922
9011003082300000,2,33010000133208744,,1,922
9011003082300000,2,33010000133208954,,1,922
9011003082300000,2,33010000133209094,,1,922
9011003082300000,1,33010000133209941,,1,923
9011003082300000,1,33010000133210083,,1,923
9011003082300000,1,33010000133210154,,1,923
9011003082300000,1,33010000133210296,,1,923
9011003082300000,1,33010000133210438,,1,923
9011003082300000,1,33010000133210859,,1,922
9011003082300000,1,33010000133210929,,1,922
9011003082300000,1,33010000133210999,,1,922
9011003082300000,1,33010000133207759,,1,921
9011003082300000,1,33010000133207830,,1,921
9011003082300000,1,33010000133208043,,1,921
9011003082300000,2,33010000133208324,,1,922
9011003082300000,2,33010000133208394,,1,922
9011003082300000,2,33010000133208674,,1,922
9011003082300000,2,33010000133208814,,1,922
9011003082300000,2,33010000133208884,,1,922
9011003082300000,1,33010000133209515,,1,923
9011003082300000,1,33010000133209586,,1,923
9011003082300000,1,33010000133209657,,1,923
9011003082300000,1,33010000133209728,,1,923
9011003082300000,1,33010000133210579,,1,922
9011003082300000,1,33010000133210649,,1,922
9011003082300000,1,33010000133211139,,1,922
9011003082300000,1,33010000133207617,,1,921
9011003082300000,1,33010000133207901,,1,921
9011003082300000,2,33010000133208184,,1,922
9011003082300000,2,33010000133209164,,1,922
9011003082300000,11,33010000133209424,,1,922
9011003082300000,1,33010000133210509,,1,923
9011003082300000,1,33010000133210789,,1,922
9011003082300000,1,33010000133211069,,1,922
9011003082300000,1,33010000129729695,,0,924
9011003082300000,1,33010000129729763,,0,925
9011003082300000,1,33010000129729901,,0,925
9011003082300000,1,33010000129730310,,0,926
9011003082300000,4,33010000129730376,,0,926
9011003082300000,4,33010000129730510,,0,926
9011003082300000,2,33010000129730778,,0,926
9011003082300000,2,33010000129730912,,0,926
9011003082300000,2,33010000129731117,,0,926
9011003082300000,2,33010000129731456,,0,926
9011003082300000,1,33010000129731622,,0,926
9011003082300000,1,33010000129731689,,0,926
9011003082300000,1,33010000129731957,,0,926
9011003082300000,1,33010000129732292,,0,926
9011003082300000,2,33010000129732640,,0,926
9011003082300000,1,33010000129732982,,0,924
9011003082300000,1,33010000129733050,,0,924
9011003082300000,1,33010000129729970,,0,925
9011003082300000,1,33010000129730039,,0,925
9011003082300000,1,33010000129730108,,0,925
9011003082300000,1,33010000129730244,,0,926
9011003082300000,1,33010000129730443,,0,926
9011003082300000,2,33010000129731046,,0,926
9011003082300000,2,33010000129731523,,0,926
9011003082300000,1,33010000129731756,,0,926
9011003082300000,1,33010000129731823,,0,926
9011003082300000,1,33010000129731890,,0,926
9011003082300000,1,33010000129732024,,0,926
9011003082300000,1,33010000129732091,,0,926
9011003082300000,1,33010000129732225,,0,926
9011003082300000,1,33010000129732426,,0,926
9011003082300000,11,33010000129732561,,0,926
9011003082300000,1,33010000129732778,,0,924
9011003082300000,1,33010000129730644,,0,926
9011003082300000,2,33010000129730845,,0,926
9011003082300000,2,33010000129730979,,0,926
9011003082300000,2,33010000129731255,,0,926
9011003082300000,2,33010000129731389,,0,926
9011003082300000,1,33010000129732158,,0,926
9011003082300000,1,33010000129732359,,0,926
9011003082300000,1,33010000129732710,,0,924
9011003082300000,1,33010000129733118,,0,924
9011003082300000,1,33010000129729832,,0,925
9011003082300000,1,33010000129730177,,0,925
9011003082300000,4,33010000129730577,,0,926
9011003082300000,4,33010000129730711,,0,926
9011003082300000,2,33010000129731188,,0,926
9011003082300000,2,33010000129731322,,0,926
9011003082300000,19,33010000129732493,,0,926
9011003082300000,1,33010000129732846,,0,924
9011003082300000,1,33010000129732914,,0,924
9011003082300000,1,33010000125832823,,0,927
9011003082600000,1,33010000114475245,,1,928
9011003082600000,1,33010000114475285,,0,929
9011003083200000,1,33010000126557819,,1,930
9011003083200000,1,33010000126557877,,0,931
9011003083500000,1,33010000040724497,,1,932
9011003083500000,1,33010000043794443,,1,932
9011003083500000,1,33010000043794491,,1,932
9011003083500000,17,33010000098991319,,1,933
9011003083500000,17,33010000098991373,,1,934
9011003083500000,1,33010000129449651,,1,935
9011003083500000,1,33010000041340187,,1,932
9011003083500000,17,33010000098991424,,1,936
9011003083500000,1,33010000040724402,,1,932
9011003083500000,20,33010000076614130,,1,937
9011003083500000,1,33010000126555488,,1,937
9011003083500000,1,33010000128829788,,1,938
9011003083500000,20,33010000076614184,,1,932
9011003083500000,1,33010000125830269,,1,932
9011003083500000,1,33010000129449769,,0,939
9011003083500000,1,33010000126555750,,0,940
9011003083500000,1,33010000126555909,,0,940
9011003083500000,1,33010000126555969,,0,940
9011003083500000,1,33010000126556089,,0,940
9011003083500000,1,33010000040233286,,0,941
9011003083500000,1,33010000126555789,,0,942
9011003083500000,1,33010000126556149,,0,940
9011003083500000,1,33010000126555849,,0,940
9011003083500000,1,33010000126556029,,0,940
9011003083500000,20,33010000126556202,,0,943
9011003083500000,17,33010000126556274,,0,944
9011003083500000,1,33010000126555605,,0,945
9011003084400000,1,33010000133201015,,1,946
9011003084400000,1,33010000133201255,,1,946
9011003084400000,1,33010000133201802,,1,946
9011003084400000,1,33010000133202282,,1,946
9011003084400000,1,33010000133202682,,1,946
9011003084400000,4,33010000133202762,,1,946
9011003084400000,2,33010000133204124,,1,946
9011003084400000,2,33010000133204204,,1,946
9011003084400000,2,33010000133204444,,1,946
9011003084400000,2,33010000133200529,,1,946
9011003084400000,2,33010000133200689,,1,946
9011003084400000,1,33010000133200775,,1,946
9011003084400000,1,33010000133200935,,1,946
9011003084400000,1,33010000133201175,,1,946
9011003084400000,17,33010000133201656,,1,947
9011003084400000,1,33010000133202202,,1,946
9011003084400000,1,33010000133202522,,1,946
9011003084400000,1,33010000133202602,,1,946
9011003084400000,1,33010000133202922,,1,946
9011003084400000,1,33010000133203242,,1,946
9011003084400000,1,33010000133203642,,1,946
9011003084400000,2,33010000133203804,,1,946
9011003084400000,2,33010000133203964,,1,946
9011003084400000,2,33010000133204684,,1,946
9011003084400000,20,33010000133204792,,1,946
9011003084400000,11,33010000133205067,,1,946
9011003084400000,2,33010000133200609,,1,946
9011003084400000,1,33010000133201095,,1,946
9011003084400000,1,33010000133201335,,1,946
9011003084400000,1,33010000133201415,,1,946
9011003084400000,1,33010000133201495,,1,946
9011003084400000,17,33010000133201727,,1,948
9011003084400000,1,33010000133202842,,1,946
9011003084400000,1,33010000133203162,,1,946
9011003084400000,1,33010000133203322,,1,946
9011003084400000,1,33010000133203402,,1,946
9011003084400000,1,33010000133203562,,1,946
9011003084400000,2,33010000133203884,,1,946
9011003084400000,2,33010000133204044,,1,946
9011003084400000,2,33010000133204284,,1,946
9011003084400000,2,33010000133204364,,1,946
9011003084400000,2,33010000133204604,,1,946
9011003084400000,1,33010000133204887,,1,946
9011003084400000,19,33010000133204969,,1,946
9011003084400000,1,33010000133200855,,1,946
9011003084400000,1,33010000133201575,,1,946
9011003084400000,1,33010000133201882,,1,946
9011003084400000,1,33010000133201962,,1,946
9011003084400000,1,33010000133202042,,1,946
9011003084400000,1,33010000133202122,,1,946
9011003084400000,1,33010000133202362,,1,946
9011003084400000,1,33010000133202442,,1,946
9011003084400000,1,33010000133203002,,1,946
9011003084400000,1,33010000133203082,,1,946
9011003084400000,1,33010000133203482,,1,946
9011003084400000,2,33010000133203722,,1,946
9011003084400000,2,33010000133204524,,1,946
9011003084400000,1,33010000131199622,,0,949
9011003084400000,1,33010000131199756,,0,949
9011003084400000,2,33010000131200184,,0,949
9011003084400000,1,33010000131200555,,0,949
9011003084400000,1,33010000131200689,,0,949
9011003084400000,1,33010000131201087,,0,949
9011003084400000,1,33010000131201288,,0,949
9011003084400000,1,33010000131201757,,0,949
9011003084400000,1,33010000131201824,,0,949
9011003084400000,1,33010000131202293,,0,949
9011003084400000,2,33010000131202724,,0,949
9011003084400000,2,33010000131202791,,0,949
9011003084400000,2,33010000131202858,,0,949
9011003084400000,2,33010000131203059,,0,949
9011003084400000,2,33010000131203327,,0,949
9011003084400000,1,33010000131199488,,0,949
9011003084400000,1,33010000131199555,,0,949
9011003084400000,1,33010000131199689,,0,949
9011003084400000,1,33010000131199823,,0,949
9011003084400000,4,33010000131199957,,0,949
9011003084400000,2,33010000131200251,,0,949
9011003084400000,17,33010000131200482,,0,950
9011003084400000,17,33010000131200880,,0,951
9011003084400000,1,33010000131200953,,0,949
9011003084400000,1,33010000131201221,,0,949
9011003084400000,1,33010000131201422,,0,949
9011003084400000,1,33010000131201623,,0,949
9011003084400000,1,33010000131201891,,0,949
9011003084400000,1,33010000131201958,,0,949
9011003084400000,1,33010000131202226,,0,949
9011003084400000,17,33010000131202450,,0,952
9011003084400000,2,33010000131202523,,0,949
9011003084400000,2,33010000131202590,,0,949
9011003084400000,2,33010000131202992,,0,949
9011003084400000,2,33010000131203126,,0,949
9011003084400000,2,33010000131203260,,0,949
9011003084400000,4,33010000131200024,,0,949
9011003084400000,19,33010000131200091,,0,949
9011003084400000,11,33010000131200322,,0,949
9011003084400000,1,33010000131200622,,0,949
9011003084400000,1,33010000131201020,,0,949
9011003084400000,1,33010000131201355,,0,949
9011003084400000,1,33010000131201489,,0,949
9011003084400000,1,33010000131201690,,0,949
9011003084400000,1,33010000131202025,,0,949
9011003084400000,20,33010000131202360,,0,949
9011003084400000,1,33010000131199890,,0,949
9011003084400000,1,33010000131200425,,0,949
9011003084400000,1,33010000131200756,,0,949
9011003084400000,1,33010000131200823,,0,949
9011003084400000,1,33010000131201154,,0,949
9011003084400000,1,33010000131201556,,0,949
9011003084400000,1,33010000131202092,,0,949
9011003084400000,1,33010000131202159,,0,949
9011003084400000,2,33010000131202657,,0,949
9011003084400000,2,33010000131202925,,0,949
9011003084400000,2,33010000131203193,,0,949
9011003084400000,2,33010000131203394,,0,949
9011003084800000,5,33010000126536056,,1,953
9011003084800000,1,33010000133191188,,1,954
9011003084800000,1,33010000133191404,,1,954
9011003084800000,1,33010000133191602,,1,955
9011003084800000,1,33010000133192411,,1,954
9011003084800000,1,33010000133192735,,1,954
9011003084800000,1,33010000133192951,,1,954
9011003084800000,1,33010000133193778,,1,954
9011003084800000,2,33010000133194534,,1,954
9011003084800000,1,33010000133194654,,1,954
9011003084800000,2,33010000133195014,,1,955
9011003084800000,2,33010000133195314,,1,954
9011003084800000,19,33010000133195754,,1,954
9011003084800000,1,33010000133196282,,1,954
9011003084800000,1,33010000133196390,,1,954
9011003084800000,1,33010000133196498,,1,954
9011003084800000,1,33010000133197146,,1,954
9011003084800000,1,33010000133191692,,1,955
9011003084800000,1,33010000133191890,,1,954
9011003084800000,1,33010000133191998,,1,954
9011003084800000,17,33010000133192068,,1,956
9011003084800000,2,33010000133194210,,1,954
9011003084800000,2,33010000133194426,,1,954
9011003084800000,2,33010000133194744,,1,955
9011003084800000,2,33010000133194834,,1,955
9011003084800000,2,33010000133195104,,1,955
9011003084800000,2,33010000133195638,,1,954
9011003084800000,2,33010000133195990,,1,955
9011003084800000,1,33010000133196174,,1,955
9011003084800000,1,33010000133196822,,1,954
9011003084800000,1,33010000133197254,,1,954
9011003084800000,1,33010000133190990,,1,955
9011003084800000,1,33010000133191296,,1,954
9011003084800000,1,33010000133191512,,1,954
9011003084800000,1,33010000133192303,,1,954
9011003084800000,1,33010000133192519,,1,954
9011003084800000,1,33010000133192627,,1,954
9011003084800000,1,33010000133192843,,1,954
9011003084800000,1,33010000133193041,,1,955
9011003084800000,1,33010000133193311,,1,955
9011003084800000,1,33010000133193509,,1,954
9011003084800000,1,33010000133193617,,1,954
9011003084800000,2,33010000133194102,,1,954
9011003084800000,2,33010000133194924,,1,955
9011003084800000,1,33010000133196606,,1,954
9011003084800000,1,33010000133196714,,1,954
9011003084800000,1,33010000133197038,,1,954
9011003084800000,1,33010000133191080,,1,955
9011003084800000,1,33010000133191782,,1,955
9011003084800000,17,33010000133192112,,1,957
9011003084800000,1,33010000133192195,,1,954
9011003084800000,1,33010000133193131,,1,955
9011003084800000,1,33010000133193221,,1,955
9011003084800000,1,33010000133193401,,1,955
9011003084800000,1,33010000133193687,,1,956
9011003084800000,1,33010000133193886,,1,954
9011003084800000,2,33010000133193994,,1,954
9011003084800000,2,33010000133194318,,1,954
9011003084800000,2,33010000133195194,,1,955
9011003084800000,2,33010000133195422,,1,954
9011003084800000,2,33010000133195530,,1,954
9011003084800000,11,33010000133195880,,1,954
9011003084800000,2,33010000133196080,,1,955
9011003084800000,1,33010000133196930,,1,954
9011003084800000,1,33010000131183076,,0,958
9011003084800000,1,33010000131183388,,0,959
9011003084800000,1,33010000131183670,,0,959
9011003084800000,1,33010000131183795,,0,959
9011003084800000,1,33010000131183889,,0,959
9011003084800000,1,33010000131183983,,0,959
9011003084800000,19,33010000131184587,,0,959
9011003084800000,1,33010000131184999,,0,959
9011003084800000,1,33010000131185339,,0,959
9011003084800000,1,33010000131187357,,0,959
9011003084800000,1,33010000131187433,,0,958
9011003084800000,1,33010000131187813,,0,958
9011003084800000,1,33010000131183264,,0,959
9011003084800000,1,33010000131183576,,0,959
9011003084800000,53,33010000131183712,,0,960
9011003084800000,1,33010000131184077,,0,959
9011003084800000,1,33010000131184305,,0,958
9011003084800000,1,33010000131184811,,0,958
9011003084800000,2,33010000131185791,,0,959
9011003084800000,2,33010000131185887,,0,959
9011003084800000,2,33010000131186505,,0,958
9011003084800000,1,33010000131187661,,0,958
9011003084800000,1,33010000131187737,,0,958
9011003084800000,1,33010000131188099,,0,959
9011003084800000,1,33010000131188287,,0,959
9011003084800000,1,33010000131188381,,0,959
9011003084800000,2,33010000126540663,,0,961
9011003084800000,1,33010000131183170,,0,959
9011003084800000,17,33010000131183306,,0,960
9011003084800000,1,33010000131183482,,0,959
9011003084800000,1,33010000131184229,,0,958
9011003084800000,1,33010000131184399,,0,959
9011003084800000,11,33010000131184707,,0,959
9011003084800000,1,33010000131184905,,0,959
9011003084800000,1,33010000131185151,,0,958
9011003084800000,1,33010000131185621,,0,959
9011003084800000,2,33010000131186041,,0,958
9011003084800000,2,33010000131186117,,0,958
9011003084800000,2,33010000131186193,,0,958
9011003084800000,2,33010000131186353,,0,958
9011003084800000,2,33010000131186429,,0,958
9011003084800000,2,33010000131186581,,0,958
9011003084800000,2,33010000131186685,,0,959
9011003084800000,2,33010000131186779,,0,959
9011003084800000,2,33010000131186873,,0,959
9011003084800000,2,33010000131187165,,0,959
9011003084800000,1,33010000131187509,,0,958
9011003084800000,1,33010000131187911,,0,959
9011003084800000,1,33010000131188005,,0,959
9011003084800000,1,33010000131183000,,0,958
9011003084800000,1,33010000131184153,,0,958
9011003084800000,1,33010000131184493,,0,959
9011003084800000,1,33010000131185075,,0,958
9011003084800000,1,33010000131185245,,0,959
9011003084800000,1,33010000131185433,,0,959
9011003084800000,1,33010000131185527,,0,959
9011003084800000,1,33010000131185697,,0,958
9011003084800000,2,33010000131185965,,0,958
9011003084800000,2,33010000131186277,,0,958
9011003084800000,2,33010000131186967,,0,959
9011003084800000,2,33010000131187061,,0,959
9011003084800000,2,33010000131187259,,0,959
9011003084800000,1,33010000131187585,,0,958
9011003084800000,1,33010000131188193,,0,959
9011003084800000,2,33010000126540709,,0,961
9011003084800000,1,33010000126543041,,0,961
9011003084800000,1,33010000126543133,,0,961
9011003084800000,1,33010000126543087,,0,961
9011003085100000,17,33010000131176470,,1,962
9011003085100000,33,33010000129446840,,0,963
9011003085100000,17,33010000131176537,,0,964
9011003085100000,28,33010000129446785,,0,963
9011003085100000,17,33010000128197308,,0,965
9011003085200000,17,33010000114471689,,1,966
9011003085200000,20,33010000114934203,,1,967
9011003085200000,1,33010000114471603,,1,967
9011003085200000,1,33010000114471634,,1,967
9011003085200000,51,33010000116746273,,1,966
9011003085200000,17,33010000114471664,,1,967
9011003085200000,20,33010000131176386,,0,968
9011003085200000,51,33010000114471810,,0,968
9011003085200000,17,33010000116746404,,0,968
9011003085200000,1,33010000131176337,,0,968
9011003085200000,1,33010000131176307,,0,968
9011003085200000,17,33010000114471750,,0,968
9011003085300000,20,33010000114934114,,1,969
9011003085300000,17,33010000078596604,,1,970
9011003085300000,17,33010000078596627,,1,969
9011003085300000,51,33010000078596578,,1,971
9011003085300000,51,33010000114471313,,1,972
9011003085300000,1,33010000114471353,,1,969
9011003085300000,34,33010000114471393,,1,973
9011003085300000,20,33010000114934069,,1,969
9011003085300000,17,33010000078596714,,0,974
9011003085300000,51,33010000078596736,,0,974
9011003085300000,34,33010000115200595,,0,974
9011003085300000,17,33010000078596806,,0,975
9011003085400000,51,33010000113911905,,1,976
9011003085400000,20,33010000114933944,,1,977
9011003085400000,17,33010000113911935,,1,978
9011003085400000,51,33010000113911990,,1,979
9011003085400000,1,33010000114471154,,1,977
9011003085400000,20,33010000114933894,,1,977
9011003085400000,34,33010000113911859,,1,980
9011003085400000,17,33010000113911963,,1,981
9011003085400000,17,33010000115271944,,1,982
9011003085400000,1,33010000131176000,,0,983
9011003085400000,17,33010000131176108,,0,984
9011003085400000,17,33010000078597232,,0,985
9011003085400000,17,33010000078597109,,0,986
9011003085400000,20,33010000131176035,,0,983
9011003085400000,51,33010000078597173,,0,987
9011003085400000,34,33010000078597204,,0,987
9011003085400000,51,33010000114471232,,0,988
9011003085500000,1,33010000131175844,,1,989
9011003085500000,1,33010000046055979,,0,990
9011003085600000,17,33010000114470896,,1,991
9011003085600000,17,33010000116745798,,0,992
9011003085600000,34,33010000116745873,,0,992
9011003085600000,51,33010000116745834,,0,992
9011003085700000,2,33010000131174770,,1,993
9011003085700000,1,33010000131175025,,1,994
9011003085700000,1,33010000131174648,,1,993
9011003085700000,20,33010000129446343,,1,995
9011003085700000,1,33010000131174709,,1,993
9011003085700000,2,33010000131174831,,1,993
9011003085700000,1,33010000131174587,,1,993
9011003085700000,1,33010000131174928,,1,993
9011003085700000,1,33010000131174980,,1,996
9011003085700000,17,33010000128578705,,1,995
9011003085700000,1,33010000128578817,,1,995
9011003085700000,1,33010000128578303,,1,997
9011003085700000,1,33010000128578780,,1,995
9011003085700000,1,33010000128578854,,1,995
9011003085700000,1,33010000128578743,,1,995
9011003085700000,1,33010000131175290,,0,998
9011003085700000,17,33010000131175457,,0,999
9011003085700000,1,33010000131175492,,0,999
9011003085700000,1,33010000131175521,,0,999
9011003085700000,1,33010000131175086,,0,998
9011003085700000,1,33010000131175188,,0,998
9011003085700000,1,33010000131175239,,0,998
9011003085700000,2,33010000131175392,,0,998
9011003085700000,1,33010000131175550,,0,999
9011003085700000,1,33010000131175703,,0,1000
9011003085700000,1,33010000131175137,,0,998
9011003085700000,2,33010000131175341,,0,998
9011003085700000,1,33010000131175428,,0,1001
9011003085700000,20,33010000131175579,,0,999
9011003085700000,1,33010000131175632,,0,999
9011003085700000,1,33010000131175661,,0,999
9011003085800000,1,33010000131174469,,1,1002
9011003085800000,1,33010000133190350,,0,1003
9011003085900000,1,33010000127146078,,1,1004
9011003085900000,1,33010000040505123,,0,1005
9011003086000000,1,33010000046056376,,1,1006
9011003086000000,1,33010000046056405,,0,1007
9011003086500000,11,33010000129446008,,1,1008
9011003086500000,20,33010000129446141,,1,1009
9011003086500000,20,33010000129446215,,1,1009
9011003086500000,19,33010000129445939,,1,1008
9011003086500000,19,33010000129445972,,1,1008
9011003086500000,11,33010000129446043,,1,1008
9011003086500000,1,33010000127824290,,1,1008
9011003086500000,2,33010000127824817,,1,1009
9011003086500000,2,33010000127824949,,1,1009
9011003086500000,2,33010000127825081,,1,1009
9011003086500000,1,33010000127825489,,1,1009
9011003086500000,1,33010000127825594,,1,1008
9011003086500000,17,33010000127825656,,1,1010
9011003086500000,1,33010000127824322,,1,1008
9011003086500000,2,33010000127824484,,1,1008
9011003086500000,1,33010000127824685,,1,1009
9011003086500000,2,33010000127824883,,1,1009
9011003086500000,2,33010000127825015,,1,1009
9011003086500000,17,33010000127825556,,1,1010
9011003086500000,2,33010000127824224,,1,1008
9011003086500000,2,33010000127824420,,1,1008
9011003086500000,2,33010000127824452,,1,1008
9011003086500000,1,33010000127824751,,1,1009
9011003086500000,2,33010000127825147,,1,1009
9011003086500000,1,33010000127825291,,1,1009
9011003086500000,1,33010000127825423,,1,1009
9011003086500000,1,33010000127824258,,1,1008
9011003086500000,1,33010000127824619,,1,1009
9011003086500000,1,33010000127825225,,1,1009
9011003086500000,1,33010000127825357,,1,1009
9011003086500000,4,33010000046056907,,0,1011
9011003086500000,2,33010000046056934,,0,1011
9011003086500000,2,33010000046680896,,0,1011
9011003086500000,1,33010000046056880,,0,1011
9011003086500000,1,33010000049326256,,0,1011
9011003086500000,2,33010000125824554,,0,1011
9011003086500000,2,33010000126145781,,0,1012
9011003086500000,1,33010000126525823,,0,1012
9011003086500000,1,33010000126525975,,0,1012
9011003086500000,20,33010000126526204,,0,1013
9011003086500000,2,33010000126526371,,0,1012
9011003086500000,1,33010000046056772,,0,1011
9011003086500000,2,33010000046680869,,0,1011
9011003086500000,1,33010000114246967,,0,1011
9011003086500000,2,33010000126145629,,0,1012
9011003086500000,1,33010000126146169,,0,1012
9011003086500000,1,33010000126146245,,0,1012
9011003086500000,4,33010000046056853,,0,1011
9011003086500000,2,33010000126145705,,0,1012
9011003086500000,2,33010000126145857,,0,1012
9011003086500000,1,33010000126526135,,0,1012
9011003086500000,1,33010000126526053,,0,1012
9011003086500000,1,33010000126146017,,0,1012
9011003086500000,1,33010000126146321,,0,1012
9011003086500000,1,33010000126146397,,0,1012
9011003086500000,1,33010000126525899,,0,1012
9011003086500000,17,33010000127825725,,0,1014
9011003086700000,1,33010000129445899,,1,1015
9011003086700000,1,33010000127823930,,1,1015
9011003086700000,1,33010000127823980,,1,1015
9011003086700000,1,33010000126524304,,0,1016
9011003086700000,1,33010000126524370,,0,1016
9011003087400000,63,33010000131169924,,1,1017
9011003087400000,1,33010000131170182,,1,1017
9011003087400000,1,33010000131170207,,1,1017
9011003087400000,1,33010000131169899,,1,1017
9011003087400000,21,33010000131170053,,1,1017
9011003087400000,1,33010000131170157,,1,1017
9011003087400000,1,33010000131170232,,1,1017
9011003087400000,1,33010000131170357,,1,1017
9011003087400000,1,33010000131170407,,1,1017
9011003087400000,1,33010000131170132,,1,1017
9011003087400000,1,33010000131170282,,1,1017
9011003087400000,1,33010000131170382,,1,1017
9011003087400000,1,33010000131170432,,1,1017
9011003087400000,1,33010000131169874,,1,1017
9011003087400000,63,33010000131169973,,1,1017
9011003087400000,21,33010000131170026,,1,1017
9011003087400000,1,33010000131170257,,1,1017
9011003087400000,1,33010000131170307,,1,1017
9011003087400000,1,33010000131170332,,1,1017
9011003087400000,63,33010000131170457,,0,1018
9011003087400000,21,33010000131170667,,0,1018
9011003087400000,1,33010000131171276,,0,1018
9011003087400000,1,33010000131171829,,0,1018
9011003087400000,63,33010000131170560,,0,1018
9011003087400000,21,33010000131170748,,0,1018
9011003087400000,1,33010000131170881,,0,1018
9011003087400000,1,33010000131171118,,0,1018
9011003087400000,1,33010000131170960,,0,1018
9011003087400000,1,33010000131171592,,0,1018
9011003087400000,1,33010000131171039,,0,1018
9011003087400000,1,33010000131171197,,0,1018
9011003087400000,1,33010000131171355,,0,1018
9011003087400000,1,33010000131171434,,0,1018
9011003087400000,1,33010000131171513,,0,1018
9011003087400000,1,33010000131171671,,0,1018
9011003087400000,1,33010000131171750,,0,1018
9011003087600000,1,33010000131166917,,1,1019
9011003087600000,4,33010000131167011,,1,1019
9011003087600000,1,33010000131167152,,1,1019
9011003087600000,2,33010000131167342,,1,1019
9011003087600000,1,33010000131166870,,1,1019
9011003087600000,2,33010000131167295,,1,1019
9011003087600000,1,33010000131166964,,1,1019
9011003087600000,1,33010000131167058,,1,1019
9011003087600000,1,33010000131167105,,1,1019
9011003087600000,1,33010000131167199,,1,1019
9011003087600000,1,33010000131167246,,1,1019
9011003087600000,1,33010000131167525,,0,1020
9011003087600000,1,33010000131167720,,0,1020
9011003087600000,1,33010000131167395,,0,1020
9011003087600000,4,33010000131167590,,0,1020
9011003087600000,1,33010000131167655,,0,1020
9011003087600000,1,33010000131167785,,0,1020
9011003087600000,1,33010000131167850,,0,1020
9011003087600000,1,33010000131167915,,0,1020
9011003087600000,2,33010000131167982,,0,1020
9011003087600000,1,33010000131167460,,0,1020
9011003087600000,2,33010000131168047,,0,1020
9011003088000000,1,33010000126140690,,1,1021
9011003088000000,1,33010000131166723,,0,1022
9011003088600000,2,33010000133186771,,1,1023
9011003088600000,2,33010000133186817,,1,1023
9011003088600000,1,33010000133187145,,1,1023
9011003088600000,2,33010000133187347,,1,1023
9011003088600000,2,33010000133187577,,1,1023
9011003088600000,2,33010000133187623,,1,1023
9011003088600000,2,33010000133187761,,1,1023
9011003088600000,1,33010000133188183,,1,1023
9011003088600000,1,33010000133188551,,1,1023
9011003088600000,1,33010000133188735,,1,1023
9011003088600000,1,33010000133188827,,1,1023
9011003088600000,1,33010000133189011,,1,1023
9011003088600000,1,33010000133189103,,1,1023
9011003088600000,1,33010000133189149,,1,1023
9011003088600000,1,33010000133189241,,1,1023
9011003088600000,1,33010000133189287,,1,1023
9011003088600000,1,33010000133189333,,1,1023
9011003088600000,1,33010000133189379,,1,1023
9011003088600000,2,33010000133186725,,1,1023
9011003088600000,1,33010000133186915,,1,1023
9011003088600000,1,33010000133186961,,1,1023
9011003088600000,2,33010000133187301,,1,1023
9011003088600000,2,33010000133187485,,1,1023
9011003088600000,2,33010000133187531,,1,1023
9011003088600000,1,33010000133187007,,1,1023
9011003088600000,1,33010000133187053,,1,1023
9011003088600000,1,33010000133187099,,1,1023
9011003088600000,19,33010000133187191,,1,1023
9011003088600000,2,33010000133187669,,1,1023
9011003088600000,2,33010000133187853,,1,1023
9011003088600000,2,33010000133187991,,1,1023
9011003088600000,11,33010000133188037,,1,1023
9011003088600000,1,33010000133188873,,1,1023
9011003088600000,1,33010000133188965,,1,1023
9011003088600000,1,33010000133189425,,1,1023
9011003088600000,2,33010000133187715,,1,1023
9011003088600000,2,33010000133187807,,1,1023
9011003088600000,1,33010000133188321,,1,1023
9011003088600000,1,33010000133188367,,1,1023
9011003088600000,1,33010000133188413,,1,1023
9011003088600000,1,33010000133188459,,1,1023
9011003088600000,1,33010000133188505,,1,1023
